2026-02-09 10:51:04 | DEBUG    | lintro.plugins.discovery:discover_all_tools:159 | Discovering tools...
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:216: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:220: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:244: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:247: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:258: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:262: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:273: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:276: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:299: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:302: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:313: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:317: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:328: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:331: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:354: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:357: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:368: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:372: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:383: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:386: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:409: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:412: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:423: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:427: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:438: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:441: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:464: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:467: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:478: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:482: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:493: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:496: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:524: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:527: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:550: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:553: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:564: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:568: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:579: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:582: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:610: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:613: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:636: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:639: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:650: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:654: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:665: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:668: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:691: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:694: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:704: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:707: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:730: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:733: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:743: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:746: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:768: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:771: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:796: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:799: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:822: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:825: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:848: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:851: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:878: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:881: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:893: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:906: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:909: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:919: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:932: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:935: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:945: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:958: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:961: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:971: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:984: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:987: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1011: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1015: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1042: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1046: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1071: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1075: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1086: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1099: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1102: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1127: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1130: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1155: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1158: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1183: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1186: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1211: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1214: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1241: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1244: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1267: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1270: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1295: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1298: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1321: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1339: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1357: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1375: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1393: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/21.23.27/tests.py (timeout=30.0s, cwd=None)
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:36: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:39: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:52: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:62: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:65: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:75: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:78: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:99: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:102: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:113: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:117: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:131: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:141: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:144: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:154: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:157: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:180: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:183: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:206: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:209: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:220: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:224: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:235: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:238: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:261: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:264: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:275: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:279: SyntaxWarning: invalid escape sequence '\/'
2026-02-09 10:51:08 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:290: SyntaxWarning: invalid escape sequence '\/'
