tool,issues_count,file,line,code,message
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_state.py,47,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_state.py,58,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_state.py,69,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_state.py,79,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_state.py,91,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_state.py,97,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_state.py,101,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,31,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,35,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,43,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,51,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,55,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,59,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,63,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,67,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,71,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,75,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,79,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,83,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,87,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,91,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,95,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,99,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,103,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,107,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,111,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,115,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,119,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,123,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,127,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,131,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,135,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,139,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,149,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,150,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,151,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,159,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,160,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,168,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,169,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,173,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,182,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,183,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,184,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,185,,"[B101:assert_used] LOW severity, HIGH confidence: Use of assert detected. The enclosed code will be removed when compiling to optimised byte code."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/inputs.py,79,,"[B105:hardcoded_password_string] LOW severity, MEDIUM confidence: Possible hardcoded password: 'password'"
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/narrative.py,156,,"[B608:hardcoded_sql_expressions] MEDIUM severity, LOW confidence: Possible SQL injection vector through string-based query construction."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/narrative.py,203,,"[B608:hardcoded_sql_expressions] MEDIUM severity, LOW confidence: Possible SQL injection vector through string-based query construction."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/intent.py,65,,"[B608:hardcoded_sql_expressions] MEDIUM severity, LOW confidence: Possible SQL injection vector through string-based query construction."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/intent.py,157,,"[B608:hardcoded_sql_expressions] MEDIUM severity, LOW confidence: Possible SQL injection vector through string-based query construction."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/actions.py,77,,"[B324:hashlib] HIGH severity, HIGH confidence: Use of weak MD5 hash for security. Consider usedforsecurity=False"
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/elements.py,92,,"[B324:hashlib] HIGH severity, HIGH confidence: Use of weak MD5 hash for security. Consider usedforsecurity=False"
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/browser.py,242,,"[B110:try_except_pass] LOW severity, HIGH confidence: Try, Except, Pass detected."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py,195,,"[B110:try_except_pass] LOW severity, HIGH confidence: Try, Except, Pass detected."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py,206,,"[B110:try_except_pass] LOW severity, HIGH confidence: Try, Except, Pass detected."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py,224,,"[B110:try_except_pass] LOW severity, HIGH confidence: Try, Except, Pass detected."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/elements.py,243,,"[B110:try_except_pass] LOW severity, HIGH confidence: Try, Except, Pass detected."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,137,,"[B110:try_except_pass] LOW severity, HIGH confidence: Try, Except, Pass detected."
bandit,207,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,251,,"[B110:try_except_pass] LOW severity, HIGH confidence: Try, Except, Pass detected."
shfmt,0,,,,
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/graph.py,12,F401,`flowscout.discovery.actions.ActionType` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/graph.py,15,F401,`flowscout.analysis.narrative.FlowNarrative` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/graph.py,16,F401,`flowscout.analysis.verdict.JourneyVerdict` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/narrative.py,101,F841,Local variable `pass_count` is assigned to but never used
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/bdd.py,18,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/bdd.py,29,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,11,F401,`flowscout.core.state.PageState` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,50,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,51,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,56,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,57,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,58,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,120,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,126,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,143,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,162,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,168,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,194,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,198,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,204,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,205,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,223,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,249,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,252,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,257,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,277,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,337,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,338,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,351,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,395,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,401,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,403,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,404,F541,f-string without any placeholders
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py,10,F401,`flowscout.analysis.detector.OutcomeDetector` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py,15,F401,`flowscout.core.state.ExplorationStrategy` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py,16,F401,`flowscout.discovery.actions.ActionType` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/elements.py,188,E402,Module level import not at top of file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/intent.py,48,F841,Local variable `ctx` is assigned to but never used
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,10,F401,`flowscout.analysis.graph.Flow` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,11,F401,`flowscout.core.state.PageState` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,12,F401,`flowscout.discovery.actions.Action` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,12,F401,`flowscout.discovery.actions.ActionResult` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,12,F401,`flowscout.discovery.actions.OutcomeType` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/tests/test_bdd.py,6,F401,`pytest` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/tests/test_intent.py,3,F401,`pytest` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/tests/test_intent.py,7,F401,`flowscout.discovery.intent.ActionIntent` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py,5,F401,`flowscout.analysis.narrative.NarrativeStep` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,6,F401,`flowscout.analysis.verdict.JourneyVerdict` imported but unused
ruff,68,/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/12.58.21/tests.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/graph.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/narrative.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/verdict.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/cli.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/browser.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/actions.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/elements.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/inputs.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/intent.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/terminal.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/tests/conftest.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py,0,FORMAT,Would reformat file
ruff,68,/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py,0,FORMAT,Would reformat file
oxlint,6,src/flowscout/js/visible_text.ts,1,eslint(no-unused-expressions),Expected expression to be used
oxlint,6,src/flowscout/js/keyboard_hints.ts,1,eslint(no-unused-expressions),Expected expression to be used
oxlint,6,src/flowscout/js/discovery.ts,1,eslint(no-unused-expressions),Expected expression to be used
oxlint,6,src/flowscout/js/form_state.ts,1,eslint(no-unused-expressions),Expected expression to be used
oxlint,6,src/flowscout/js/dom_structure.ts,1,eslint(no-unused-expressions),Expected expression to be used
oxlint,6,src/flowscout/js/signals.ts,1,eslint(no-unused-expressions),Expected expression to be used
yamllint,0,,,,
rustfmt,0,,,,
tsc,216,report-ui/src/App.tsx,3,TS6142,"Module './components/CommandBar' was resolved to '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/CommandBar.tsx', but '--jsx' is not set."
tsc,216,report-ui/src/App.tsx,4,TS6142,"Module './components/JourneyDetailPanel' was resolved to '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyDetailPanel.tsx', but '--jsx' is not set."
tsc,216,report-ui/src/App.tsx,5,TS6142,"Module './components/JourneyList' was resolved to '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyList.tsx', but '--jsx' is not set."
tsc,216,report-ui/src/App.tsx,6,TS6142,"Module './components/OutcomePanel' was resolved to '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/OutcomePanel.tsx', but '--jsx' is not set."
tsc,216,report-ui/src/App.tsx,7,TS6142,"Module './components/PageReference' was resolved to '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/PageReference.tsx', but '--jsx' is not set."
tsc,216,report-ui/src/App.tsx,8,TS6142,"Module './components/StateGraph' was resolved to '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StateGraph.tsx', but '--jsx' is not set."
tsc,216,report-ui/src/App.tsx,9,TS6142,"Module './components/StatsSummary' was resolved to '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StatsSummary.tsx', but '--jsx' is not set."
tsc,216,report-ui/src/App.tsx,89,TS2802,Type 'Set<string>' can only be iterated through when using the '--downlevelIteration' flag or with a '--target' of 'es2015' or higher.
tsc,216,report-ui/src/App.tsx,242,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,244,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,246,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,259,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,261,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,262,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,272,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,274,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,288,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,290,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,297,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,299,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,300,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,309,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,310,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,315,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/App.tsx,323,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,14,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,21,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,22,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,23,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,24,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,25,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,26,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,27,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,28,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,29,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,30,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,31,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,40,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,41,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,42,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,43,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,48,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,49,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,54,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,59,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,60,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,61,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,69,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,83,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/CommandBar.tsx,84,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,6,TS6142,"Module './StepTimeline' was resolved to '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StepTimeline.tsx', but '--jsx' is not set."
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,50,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,52,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,53,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,54,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,55,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,65,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,70,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,73,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,76,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,77,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
tsc,216,report-ui/src/components/JourneyDetailPanel.tsx,78,TS17004,Cannot use JSX unless the '--jsx' flag is provided.
