            "column": 9,
            "row": 18
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 9,
      "row": 18
    },
    "message": "f-string without any placeholders",
    "noqa_row": 18,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 61,
      "row": 29
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/bdd.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"    Given I am on the start page\"",
          "end_location": {
            "column": 61,
            "row": 29
          },
          "location": {
            "column": 26,
            "row": 29
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 26,
      "row": 29
    },
    "message": "f-string without any placeholders",
    "noqa_row": 29,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 43,
      "row": 11
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 12
          },
          "location": {
            "column": 1,
            "row": 11
          }
        }
      ],
      "message": "Remove unused import: `flowscout.core.state.PageState`"
    },
    "location": {
      "column": 34,
      "row": 11
    },
    "message": "`flowscout.core.state.PageState` imported but unused",
    "noqa_row": 11,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 71,
      "row": 50
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"Auto-generated Playwright tests from flowscout exploration.\"",
          "end_location": {
            "column": 71,
            "row": 50
          },
          "location": {
            "column": 9,
            "row": 50
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 9,
      "row": 50
    },
    "message": "f-string without any placeholders",
    "noqa_row": 50,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 12,
      "row": 51
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"\"",
          "end_location": {
            "column": 12,
            "row": 51
          },
          "location": {
            "column": 9,
            "row": 51
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 9,
      "row": 51
    },
    "message": "f-string without any placeholders",
    "noqa_row": 51,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 12,
      "row": 56
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"\"",
          "end_location": {
            "column": 12,
            "row": 56
          },
          "location": {
            "column": 9,
            "row": 56
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 9,
      "row": 56
    },
    "message": "f-string without any placeholders",
    "noqa_row": 56,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 73,
      "row": 57
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"These tests replay the discovered navigation flows and verify\"",
          "end_location": {
            "column": 73,
            "row": 57
          },
          "location": {
            "column": 9,
            "row": 57
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 9,
      "row": 57
    },
    "message": "f-string without any placeholders",
    "noqa_row": 57,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 59,
      "row": 58
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"that each action produces the expected outcome.\"",
          "end_location": {
            "column": 59,
            "row": 58
          },
          "location": {
            "column": 9,
            "row": 58
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 9,
      "row": 58
    },
    "message": "f-string without any placeholders",
    "noqa_row": 58,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 21,
      "row": 120
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"\"",
          "end_location": {
            "column": 21,
            "row": 120
          },
          "location": {
            "column": 18,
            "row": 120
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 18,
      "row": 120
    },
    "message": "f-string without any placeholders",
    "noqa_row": 120,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 28,
      "row": 126
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "'    \"\"\"'",
          "end_location": {
            "column": 28,
            "row": 126
          },
          "location": {
            "column": 18,
            "row": 126
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 18,
      "row": 126
    },
    "message": "f-string without any placeholders",
    "noqa_row": 126,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 25,
      "row": 143
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"\"",
          "end_location": {
            "column": 25,
            "row": 143
          },
          "location": {
            "column": 22,
            "row": 143
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 22,
      "row": 143
    },
    "message": "f-string without any placeholders",
    "noqa_row": 143,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 72,
      "row": 162
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "'    page.wait_for_load_state(\"networkidle\")'",
          "end_location": {
            "column": 72,
            "row": 162
          },
          "location": {
            "column": 26,
            "row": 162
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 26,
      "row": 162
    },
    "message": "f-string without any placeholders",
    "noqa_row": 162,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 76,
      "row": 168
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"    # Verify DOM changed (page content updated)\"",
          "end_location": {
            "column": 76,
            "row": 168
          },
          "location": {
            "column": 26,
            "row": 168
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 26,
      "row": 168
    },
    "message": "f-string without any placeholders",
    "noqa_row": 168,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 12,
      "row": 194
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"\"",
          "end_location": {
            "column": 12,
            "row": 194
          },
          "location": {
            "column": 9,
            "row": 194
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 9,
      "row": 194
    },
    "message": "f-string without any placeholders",
    "noqa_row": 194,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 19,
      "row": 198
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "'    \"\"\"'",
          "end_location": {
            "column": 19,
            "row": 198
          },
          "location": {
            "column": 9,
            "row": 198
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 9,
      "row": 198
    },
    "message": "f-string without any placeholders",
    "noqa_row": 198,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 64,
      "row": 204
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "'    page.wait_for_load_state(\"networkidle\")'",
          "end_location": {
            "column": 64,
            "row": 204
          },
          "location": {
            "column": 18,
            "row": 204
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 18,
      "row": 204
    },
    "message": "f-string without any placeholders",
    "noqa_row": 204,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 21,
      "row": 205
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"\"",
          "end_location": {
            "column": 21,
            "row": 205
          },
          "location": {
            "column": 18,
            "row": 205
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 18,
      "row": 205
    },
    "message": "f-string without any placeholders",
    "noqa_row": 205,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 25,
      "row": 223
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"\"",
          "end_location": {
            "column": 25,
            "row": 223
          },
          "location": {
            "column": 22,
            "row": 223
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 22,
      "row": 223
    },
    "message": "f-string without any placeholders",
    "noqa_row": 223,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 12,
      "row": 249
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"\"",
          "end_location": {
            "column": 12,
            "row": 249
          },
          "location": {
            "column": 9,
            "row": 249
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 9,
      "row": 249
    },
    "message": "f-string without any placeholders",
    "noqa_row": 249,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 19,
      "row": 252
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "'    \"\"\"'",
          "end_location": {
            "column": 19,
            "row": 252
          },
          "location": {
            "column": 9,
            "row": 252
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 9,
      "row": 252
    },
    "message": "f-string without any placeholders",
    "noqa_row": 252,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 21,
      "row": 257
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"\"",
          "end_location": {
            "column": 21,
            "row": 257
          },
          "location": {
            "column": 18,
            "row": 257
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 18,
      "row": 257
    },
    "message": "f-string without any placeholders",
    "noqa_row": 257,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 59,
      "row": 277
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"page.wait_for_timeout(300)\"",
          "end_location": {
            "column": 59,
            "row": 277
          },
          "location": {
            "column": 30,
            "row": 277
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 30,
      "row": 277
    },
    "message": "f-string without any placeholders",
    "noqa_row": 277,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 55,
      "row": 337
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"    await page.goto(BASE_URL);\"",
          "end_location": {
            "column": 55,
            "row": 337
          },
          "location": {
            "column": 22,
            "row": 337
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 22,
      "row": 337
    },
    "message": "f-string without any placeholders",
    "noqa_row": 337,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 72,
      "row": 338
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"    await page.waitForLoadState('networkidle');\"",
          "end_location": {
            "column": 72,
            "row": 338
          },
          "location": {
            "column": 22,
            "row": 338
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 22,
      "row": 338
    },
    "message": "f-string without any placeholders",
    "noqa_row": 338,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 29,
      "row": 351
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"\"",
          "end_location": {
            "column": 29,
            "row": 351
          },
          "location": {
            "column": 26,
            "row": 351
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 26,
      "row": 351
    },
    "message": "f-string without any placeholders",
    "noqa_row": 351,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 80,
      "row": 395
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"    await page.waitForLoadState('networkidle');\"",
          "end_location": {
            "column": 80,
            "row": 395
          },
          "location": {
            "column": 30,
            "row": 395
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 30,
      "row": 395
    },
    "message": "f-string without any placeholders",
    "noqa_row": 395,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 132,
      "row": 401
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"    await expect(page.locator('.error, .validation-error, [aria-invalid=\\\"true\\\"]')).toBeVisible();\"",
          "end_location": {
            "column": 132,
            "row": 401
          },
          "location": {
            "column": 30,
            "row": 401
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 30,
      "row": 401
    },
    "message": "f-string without any placeholders",
    "noqa_row": 401,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 31,
      "row": 403
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"  });\"",
          "end_location": {
            "column": 31,
            "row": 403
          },
          "location": {
            "column": 22,
            "row": 403
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 22,
      "row": 403
    },
    "message": "f-string without any placeholders",
    "noqa_row": 403,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F541",
    "end_location": {
      "column": 29,
      "row": 404
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "\"});\"",
          "end_location": {
            "column": 29,
            "row": 404
          },
          "location": {
            "column": 22,
            "row": 404
          }
        }
      ],
      "message": "Remove extraneous `f` prefix"
    },
    "location": {
      "column": 22,
      "row": 404
    },
    "message": "f-string without any placeholders",
    "noqa_row": 404,
    "url": "https://docs.astral.sh/ruff/rules/f-string-missing-placeholders"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 56,
      "row": 10
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 11
          },
          "location": {
            "column": 1,
            "row": 10
          }
        }
      ],
      "message": "Remove unused import: `flowscout.analysis.detector.OutcomeDetector`"
    },
    "location": {
      "column": 41,
      "row": 10
    },
    "message": "`flowscout.analysis.detector.OutcomeDetector` imported but unused",
    "noqa_row": 10,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 53,
      "row": 15
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "from flowscout.core.state import ExplorerConfig, PageState",
          "end_location": {
            "column": 80,
            "row": 15
          },
          "location": {
            "column": 1,
            "row": 15
          }
        }
      ],
      "message": "Remove unused import: `flowscout.core.state.ExplorationStrategy`"
    },
    "location": {
      "column": 34,
      "row": 15
    },
    "message": "`flowscout.core.state.ExplorationStrategy` imported but unused",
    "noqa_row": 15,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 73,
      "row": 16
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "from flowscout.discovery.actions import Action, ActionResult, OutcomeType, generate_actions, generate_form_submit_actions",
          "end_location": {
            "column": 134,
            "row": 16
          },
          "location": {
            "column": 1,
            "row": 16
          }
        }
      ],
      "message": "Remove unused import: `flowscout.discovery.actions.ActionType`"
    },
    "location": {
      "column": 63,
      "row": 16
    },
    "message": "`flowscout.discovery.actions.ActionType` imported but unused",
    "noqa_row": 16,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "E402",
    "end_location": {
      "column": 37,
      "row": 188
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/elements.py",
    "fix": null,
    "location": {
      "column": 1,
      "row": 188
    },
    "message": "Module level import not at top of file",
    "noqa_row": 188,
    "url": "https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file"
  },
  {
    "cell": null,
    "code": "F841",
    "end_location": {
      "column": 8,
      "row": 48
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/intent.py",
    "fix": {
      "applicability": "unsafe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 49
          },
          "location": {
            "column": 1,
            "row": 48
          }
        }
      ],
      "message": "Remove assignment to unused variable `ctx`"
    },
    "location": {
      "column": 5,
      "row": 48
    },
    "message": "Local variable `ctx` is assigned to but never used",
    "noqa_row": 48,
    "url": "https://docs.astral.sh/ruff/rules/unused-variable"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 61,
      "row": 10
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "from flowscout.analysis.graph import ExplorationResult",
          "end_location": {
            "column": 61,
            "row": 10
          },
          "location": {
            "column": 1,
            "row": 10
          }
        }
      ],
      "message": "Remove unused import: `flowscout.analysis.graph.Flow`"
    },
    "location": {
      "column": 57,
      "row": 10
    },
    "message": "`flowscout.analysis.graph.Flow` imported but unused",
    "noqa_row": 10,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 43,
      "row": 11
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 12
          },
          "location": {
            "column": 1,
            "row": 11
          }
        }
      ],
      "message": "Remove unused import: `flowscout.core.state.PageState`"
    },
    "location": {
      "column": 34,
      "row": 11
    },
    "message": "`flowscout.core.state.PageState` imported but unused",
    "noqa_row": 11,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 47,
      "row": 12
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 13
          },
          "location": {
            "column": 1,
            "row": 12
          }
        }
      ],
      "message": "Remove unused import"
    },
    "location": {
      "column": 41,
      "row": 12
    },
    "message": "`flowscout.discovery.actions.Action` imported but unused",
    "noqa_row": 12,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 61,
      "row": 12
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 13
          },
          "location": {
            "column": 1,
            "row": 12
          }
        }
      ],
      "message": "Remove unused import"
    },
    "location": {
      "column": 49,
      "row": 12
    },
    "message": "`flowscout.discovery.actions.ActionResult` imported but unused",
    "noqa_row": 12,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 74,
      "row": 12
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 13
          },
          "location": {
            "column": 1,
            "row": 12
          }
        }
      ],
      "message": "Remove unused import"
    },
    "location": {
      "column": 63,
      "row": 12
    },
    "message": "`flowscout.discovery.actions.OutcomeType` imported but unused",
    "noqa_row": 12,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 14,
      "row": 6
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/tests/test_bdd.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 7
          },
          "location": {
            "column": 1,
            "row": 6
          }
        }
      ],
      "message": "Remove unused import: `pytest`"
    },
    "location": {
      "column": 8,
      "row": 6
    },
    "message": "`pytest` imported but unused",
    "noqa_row": 6,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 14,
      "row": 3
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/tests/test_intent.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "",
          "end_location": {
            "column": 1,
            "row": 4
          },
          "location": {
            "column": 1,
            "row": 3
          }
        }
      ],
      "message": "Remove unused import: `pytest`"
    },
    "location": {
      "column": 8,
      "row": 3
    },
    "message": "`pytest` imported but unused",
    "noqa_row": 3,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 17,
      "row": 7
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/tests/test_intent.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "from flowscout.discovery.intent import (\n    IntentClass,\n    _build_target_description,\n    infer_intent,\n)",
          "end_location": {
            "column": 2,
            "row": 11
          },
          "location": {
            "column": 1,
            "row": 6
          }
        }
      ],
      "message": "Remove unused import: `flowscout.discovery.intent.ActionIntent`"
    },
    "location": {
      "column": 5,
      "row": 7
    },
    "message": "`flowscout.discovery.intent.ActionIntent` imported but unused",
    "noqa_row": 7,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 90,
      "row": 5
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "from flowscout.analysis.narrative import FlowNarrative, NarrativeGenerator",
          "end_location": {
            "column": 90,
            "row": 5
          },
          "location": {
            "column": 1,
            "row": 5
          }
        }
      ],
      "message": "Remove unused import: `flowscout.analysis.narrative.NarrativeStep`"
    },
    "location": {
      "column": 77,
      "row": 5
    },
    "message": "`flowscout.analysis.narrative.NarrativeStep` imported but unused",
    "noqa_row": 5,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  },
  {
    "cell": null,
    "code": "F401",
    "end_location": {
      "column": 19,
      "row": 6
    },
    "filename": "/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py",
    "fix": {
      "applicability": "safe",
      "edits": [
        {
          "content": "from flowscout.analysis.verdict import (\n    StepVerdict,\n    Verdict,\n    VerdictComputer,\n)",
          "end_location": {
            "column": 2,
            "row": 10
          },
          "location": {
            "column": 1,
            "row": 5
          }
        }
      ],
      "message": "Remove unused import: `flowscout.analysis.verdict.JourneyVerdict`"
    },
    "location": {
      "column": 5,
      "row": 6
    },
    "message": "`flowscout.analysis.verdict.JourneyVerdict` imported but unused",
    "noqa_row": 6,
    "url": "https://docs.astral.sh/ruff/rules/unused-import"
  }
]
2026-02-06 20:52:46 | DEBUG    | lintro.tools.core.command_builders:get_command:256 | Running in venv (/Users/eiteldagnin/Code/ui-framework/.venv), using python -m ruff
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: /Users/eiteldagnin/Code/ui-framework/.venv/bin/python3 -m ruff format --check... (timeout=30.0s, cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 0 files matching ['*.yml', '*.yaml', '.yamllint', '.yamllint.yml', '.yamllint.yaml']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:397 | [yamllint] Early exit: No .yml/.yaml files found to check.
